id,title,authors,content,header,year
378,Next-generation sequencing based preimplantation genetic testing of 24-chromosome aneuploidy and monogenic disorders.,"N.R. Treff 1,2,3 , X. Tao 1 , A. Fedick 1,2 , D. Taylor 1,2,3 , K.H. Hong 1,2 , E.J. Forman 1,2 , R.T. Scott Jr. 1,2 .  1) Reproductive Medicine Associates of New Jersey, Basking Ridge, NJ., USA; 2) Dept. of Obstertics, Gynecology, and Reproductive Sciences, UMDNJ-Robert Wood Johnson Medical School, Basking Ridge, NJ, USA; 3) Dept. of Genetics, Rutgers-The State University of New Jersey, Piscataway, NJ, USA.","Comprehensive chromosome screening (CCS) of preimplantation embryo aneuploidy has recently been shown to improve IVF outcomes in multiple randomized controlled trials. Next-generation sequencing (NGS) may provide a unique opportunity to perform CCS and monogenic disorder testing in parallel with high throughput and reduced costs. However, the unique and major challenge of applying NGS to preimplantation genetic testing (PGT) is maintaining accuracy on the limited quantity of starting material from an embryo, while also controlling costs per case (since multiple embryos are evaluated). This study develops and validates a new cost-effective methodology for NGS-based detection of monogenic disorders and 24chromosome aneuploidy in the human blastocyst. Phase I of development involved the characterization of 5-cell samples from positive control cell lines in order to mimic the number of cells obtained in a typical trophectoderm biopsy. These samples included a variety of cell lines with known aneuploidy, triploidy, or mutation carrier status. NGS was performed using semiconductor sequencing on either the Ion PGM or Proton with molecular barcoding for analysis of multiple samples per chip. Specific disease related mutations, highly polymorphic SNPs, and repetitive sequences with chromosome specific alignment capability were targeted during PCR based capture. Sample processing and data analysis criteria were established to provide 100% consistency with the known genotypes and karyotypes of each control sample. Phase II involved blinded analysis of trophectoderm biopsies from previously characterized human blastocysts and additional cell line samples. Up to 1010 bases were sequenced with up to 96 samples on an individual P1 chip (4,608 chromosomes in a single run). 80 embryo and 240 cell line samples were evaluated. NGS resulted in 100% consistency with known karyotypes and genotypes. Targeted sequencing operating costs were 1/ 3rd lower than the most efficient of the currently used methodologies. In conclusion, targeted NGS provides an accurate and high-throughput methodology for preimplantation 24-chromosome aneuploidy screening and monogenic disorder diagnosis. This NGS method also represents a more cost-effective solution for PGT and may soon become a standard in reproductive medicine.",ASHGAbstracts,2013
379,Genetic normalization of differentiating aneuploid cleavage stage embryos.,"P.R. Brezina 1 , R. Ross 2 , A.T. Benner 3 , R.P. Dicky 4 , R. Kaufmann 2 , R. Anchan 5 , Y. Zhao 6 , A. Barker 7 , K.J. Tobler 6 , G.R. Cutting 8 , W.G. Kearns 3,6 .  1) Fertility Associates of Memphis, Memphis, TN; 2) Fort Worth Fertility, Fort Worth, TX; 3) Center for Preimplantation Genetics, LabCorp, Rockville, MD; 4) The Fertility Institute of New Orleans, Mandeville, LA; 5) Department of Obstetrics and Gynecology, Division of Reproductive Endocrinology and Infertility, Brigham and Women's Hospital, Harvard Medical School, Boston, MA; 6) Department of Gynecology and Obstetrics, Division of Reproductive Endocrinology and Infertility, Johns Hopkins Medical Institutions, Baltimore, MD; 7) Arizona Center for Fertility Studies, Scottsdale, AZ; 8) McKusick-Nathans Institute of Genetic Medicine, Johns Hopkins Medical Institutions, Baltimore, MD.","We determined if aneuploid embryos can undergo genetic normalization during differentiation into blastocysts. Forty patients underwent 40 in vitro fertilization cycles and preimplantation genetic screening secondary to repeat pregnancy loss or unexplained infertility. IRB approval was obtained. Single blastomeres from 325 cleavage stage embryos were biopsied and underwent DNA extraction and amplification by a modified multiple displacement amplification protocol and single nucleotide polymorphism (SNP) microarrays or a random priming DNA amplification protocol and comparative genomic hybridization (aCGH) arrays. All embryos were cultured to Day-5 or Day-6 following oocyte fertilization. If aneuploid embryos differentiated into a blastocyst, they underwent surgery to separate the inner cell mass (ICM) from the trophectoderm (TE). The ICM and TE cells were then confirmed by immunocytochemistry using Oct3/4 and Cdx2 respectively. Following cell type confirmation SNP or aCGH microarrays were performed. Forty-eight percent (156/325) of cleavage stage embryos were euploid. Of these, 70% (109/156) differentiated into blastocysts. Of these patients, 60% (24/40) achieved a clinical pregnancy with fetal cardiac activity. In contrast, 52% (169/325) of cleavage stage embryos were aneuploid and only 39% (66/169) differentiated into a blastocyst. Of these 66 blastocysts, 36% (24/ 66) remained aneuploid in both the ICM and TE cells, 5% (3/66) of the blastocysts had a euploid ICM and an aneuploid TE and 2% (1/66) of aneuploid blastocysts had a euploid TE but an aneuploid ICM. Remarkably, 58% (38/66) of the cleavage stage embryos with an aneuploid blastomere, that differentiated to the blastocyst stage of development, were euploid for all ICM and TE cells analyzed. No uniparental disomy was observed. These results demonstrate that a substantial fraction of cleavage stage embryos, with identified aneuploidy in a single blastomere, can normalize during differentiation to the blastocyst stage of development. We hypothesize that the aneuploid blastomeres from cleavage stage embryos are marginalized during differentiation. We propose that mosaic aneuploidy in early embryo development and subsequent embryo normalization to form euploid embryos is not an uncommon event in human embryo differentiation.",ASHGAbstracts,2013
380,Maternal age dependent loss of SMC1 β  transcripts in human oocytes.," V. Jobanputra 1 , S.K. Nurudeen 2 , M. Shirazi 1 , R.W. Prosser 2 , A. Naini 1 , J.K. Kline 3 , M.V. Sauer 2 , D. Warburton 1,4 .  1) Pathology; 2) Obstetrics and Gynecology; 3) Epidemiology; 4) Genetics and Development, Columbia University, New York, NY.","The pathogenic mechanisms underlying the well-established association of advancing maternal age with increased risk of meiotic nondisjunction are unknown. Studies of human oocytes obtained in assisted reproductive settings suggest that premature chromatid separation may be more common than previously thought. One hypothesis is that age-related meiotic errors are the result of failure of cohesins to maintain the association of chromatids during either the resting period in female meiosis or the completion of MI or MII. Evidence supporting this hypothesis is based mainly on studies in the mouse showing that cohesion binding to chromosomes decreases in oocytes of older mothers and that mutations in cohesins lead to errors in meiosis. We set out to examine this hypothesis in humans by measuring the transcript levels of SMC1B, one of the meiosis-specific cohesins, in human oocytes. Immature oocytes which were not used for intracytoplasmic sperm injection ICSI were collected from women undergoing in vitro fertilization (IVF). A total of 90 oocytes were collected from 67 women (age range 21 to 43 years). We extracted RNA from the oocytes and used quantitative real-time PCR to measure the relative amount of SMC1 β  mRNA. We classified women in four age groups: < 30years (n=27), 30-34 years (n=26), 3539 years (n=23) and > 40 years (n=14). SMC1 β  transcripts were detectable in all oocytes. Maternal age was negatively associated with SMC1 β  mRNA levels. When comparing the transcript levels by age groups, women over 40 years of age had significantly lower SMC1 β  transcript levels compared with women < 30 years (p=0.0234). Our results implicate an age-dependent loss in the transcript levels of SMC1 β  in human oocytes. To our knowledge, this is the first study to demonstrate a relation between maternal age and cohesion level in human oocytes.",ASHGAbstracts,2013
381,"A clinical algorithm for efficient, high-resolution cytogenomic analysis of uncultured perinatal tissue samples; study of more than 700 cases."," G. Maire 1,2 , A. Xuan Tong Yu 1,2 , E. Kolomietz 1,2 .  1) Mount Sinai Hospital, Toronto, Ontario, Canada; 2) University of Toronto, Laboratory Medicine and Pathobiology.","Genetic testing for chromosomal abnormalities is an indispensible part in perinatal care, reproductive planning and detection of gestational trophoblastic disease. Standard chromosomes analysis by karyotyping is hampered by high culture failure rate, maternal cells overgrowth, culture artifacts and very low resolution. A two steps algorithm based on DNA testing was developed to resolve these problems. Direct extraction of genomic DNA (without culture) was followed by quantitative fluorescence polymerase chain reaction (QF-PCR) to assess i) the fetal origin by genotyping and ii) the common live birth aneuploidies (trisomy 13, 18, 21), sex chromosome aneusomies and triploidy. Subsequently, specimens with normal QF-PCR profile were tested by array-comparative genomic hybridization (array-CGH). Specimens submitted to the laboratory between July 2011 and May 2013 were collected (727). Data on success rate, causes of failure, abnormalities detected and gestation times were collected. DNA extraction performed on products of conception, skin, cartilage or umbilical cord was successful for 93% of the cases. Abnormalities were detected in 32%, of which 60% were detected by QF-PCR alone. Abnormalities of pathogenic clinical significance were found in 30% while only 2 (0.3%) were of unknown clinical significance. Two CNVs were likely benign and 7 were likely pathogenic. In regards to the type of abnormality, autosomal trisomies represented 60%, monosomy × 10% and triploidy 12%. Also, 13% of the abnormalities were copy number variation, of which 57% would have been missed had karyotyping been done instead of array-CGH (based on a theoretical karyotype resolution of 5Mb). In this study we have shown the higher success rate and diagnostic accuracy of the combination of QF-PCR and array-CGH algorithm over the standard karyotyping. Although performed with a high resolution array-CGH platform, only 0.3% showed the problematic variation of unknown clinical significance, while at least 9% of the pathogenic abnormalities would have been missed by G-banding analysis. Overall, the algorithm proved to be an effective and financially viable alternative to conventional karyotype testing for perinatal tissue samples.",ASHGAbstracts,2013
382,Whole genome oligonucleotide-SNP arrays in prenatal diagnosis: advancement in identification of clinically significant chromosomal abnormalities.,"T. Sahoo, L.P. Ross, K.A. Kopita, L.W. Mahon, J-C.J. Wang, M. Hemmat, B.T. Wang, F.Z. Boyar, M. Haddadin, M.M. Elnaggar, R. Owen, A. Anguiano.  Quest Diagnostics Nichols Institute, San Juan Capistrano, CA.","Identification of chromosomal abnormalities has been significantly enhanced by the utilization of microarray-based technologies. Chromosomal microarray-based (CMA) testing of postnatal samples for detection of pathogenic copy number alterations in patients with developmental delay, congenital anomalies, autism and intellectual disability has proven invaluable. The introduction of CMA for prenatal diagnosis has been more recent. Since the implementation of CMA for prenatal testing at Quest Diagnostics, over 1000 samples have undergone testing. Of the 1000 samples being reported here, 350 were tested utilizing a targeted BAC arrayCGH platform and the remaining 650 with Affymetrix 6.0 or the Cytoscan HD platform. Abnormal ultrasound findings were the predominant clinical indication (67% of cases). Clinically significant copy number alterations (CNAs) were reported in 92 cases (9.2%), findings of unclear clinical significance in 94 (9.4%) and 814 (81.4%) cases with no reportable copy number alterations. Significantly, 60 of the 92 cases (65%) with clinically significant CNA had an abnormal chromosome karyotype and 26 (28%) had normal karyotype analysis; in contrast only 8 of the 94 with CMA findings of unclear significance had an abnormal karyotype. Clinically significant CMA findings, in addition to confirming whole chromosome aneuploidies, provided accurate and explicit identification of marker chromosomes (11% cases), accurate characterization of unbalanced translocations (17% cases), identification and structure of submicroscopic deletions and duplications including complex mosaic abnormalities (20% cases) and, most significantly, enabled identification of recurrent pathogenic microdeletion-microduplication syndromes in 19 cases (21%; 19 of the 26 cases with a normal karyotype analysis). Four of the 94 cases with findings of unclear significance harbored multiple segments of homozygosity suggestive of parental relatedness and predicting an increased risk for recessive Mendelian disorders. Therefore, implementation of CMA as a primary diagnostic tool in prenatal testing has profoundly improved our ability to detect clinically significant alterations, particularly in cases with abnormal ultrasound findings. Our experience confirms and incrementally improves upon the findings of other laboratories, lending further support to CMA as a first-tier test for prenatal diagnosis in high-risk pregnancies, especially those with abnormal ultrasound results.",ASHGAbstracts,2013
383,The fetal  FMR1  premutation phenotype: clues from the amniotic fluid transcriptome.,"L.M. Zwemer 1 , S.L. Nolin 2 , P. Okamoto 3 , M. Eisenberg 4 , D.W. Bianchi 1 .  1) Mother Infant Research Institute, Tufts Medical Center, Boston, MA, USA; 2) New York State Institute for Basic Research in Developmental Disabilities, Staten Island, NY, USA; 3) Integrated Genetics/Laboratory Corporation of America® Holdings, Westborough, MA, USA; 4) Laboratory Corporation of America® Holdings, Research Triangle Park, NC, USA.","Second trimester amniotic fluid supernatant (AFS) cell-free fetal (cff) RNA is a pure source of functional and developmental information about many organs, including the fetal brain. Prior studies have demonstrated transcriptome-wide differences in gene expression between unaffected and affected fetuses for both genetic and non-genetic diseases. Trinucleotide repeat expansion in the  FMR1  (fragile X mental retardation 1) gene results in a diagnosis of either a premutation (55-200 CGG repeats) or full mutation (>200 repeats). Little is known about the human fetal phenotype for either full mutation or premutation alleles; here we focused on fetuses diagnosed with the premutation allele, which is frequently associated with adult-onset diseases. Residual AFS from six pairs (four male, two female) of age- and gender-matched premutation and unaffected fetuses was collected after diagnostic testing for fragile X syndrome. cff RNA was extracted and prepared for hybridization to the Affymetrix® HG-U133 Plus 2.0 GeneChip® expression microarray. Seven hundred fifty-seven (757) probe sets representing 587 genes were significantly differentially expressed consistently in the six pairs (two-sided paired t-test with Benjamini-Hochberg (BH) adjusted p<0.05). This includes several genes specifically expressed in the testis, the immune, and central nervous systems, as defined by the BioGPS GeneAtlas® database. Manual curation of the top differentially expressed genes using Online Mendelian Inheritance in Man® identified several candidate genes of interest, including:  CDKL5 ,  CDNF , and  CPLX2 , which have all previously been implicated in neurological dysregulation. Among them, CDKL5  is involved in multiple disorders that map to the X-chromosome or are involved in intellectual disability. Functional analysis using Ingenuity Pathway Analysis® showed that several pathways of interest were enriched at a false discovery rate of <0.25 (right-tailed Fisher’s exact test with BH correction) including: cell-mediated immune response, nervous system and endocrine system development. This pilot study provides novel transcriptomic evidence to suggest that a molecular phenotype already exists in fetuses that are carriers of the  FMR1  premutation allele, including dysregulation of several candidate genes. The differential regulation of tissue-specific genes is consistent with the later involvement of these organ systems in adultonset diseases associated with the  FMR1  premutation.",ASHGAbstracts,2013
384,The wide spectrum of alpha and beta-Tubulinopathies in foetus : From microlissencephaly to asymmetrical multifocal polymicrogyria.,"N. Bahi-Buisson 1 , K. Poirier 2 , C. Fallet-Bianco 3 , Y. Saillour 2 , S. Valence 1 , N. Lebrun 2 , M. Ossando 4 , F. Razavi 4 , T. Attie Bittach 4 , F. Guimot 5 , S. Blesson 6 , B. Doray 7 , B. Lhermitte 7 , E. Andrini 8 , P.S. Jouk 8 , C. Rouleau 9 , M.C. Addor 9 , F. Jossic 10 , P. Marcorelles 11 , L. Loeuillet 12 , A. Gelot 13 , A. Laquerriere 14 , L. Pinson 15 , P. Loget 16 , F. Chapon 17 , P. Dias 18 , N. Revencu 19 , F.J. Fourniol 20 , C. Beldjord 21 , J. Chelly 2 .  1) INSERM U781, Institut IHU Imagine, Paris, France; 2) INSERM U1016 Institut Cochin, Paris France; 3) Neuropathologie et Foetopathologie GH Cochin Port Royal; 4) Foetopathologie GH Necker Enfants Malades; 5) Foetopathologie Hopital Robert Debré; 6) Clinical Genetics CHU Tours; 7) Clinical Genetics CHU Strasbourg; 8) Clinical Genetics CHU Grenoble; 9) Clinical Genetics, Lausanne, Switzerland; 10) Clinical Genetics CHU Nantes; 11) Clinical Genetics, CHU Brest; 12) Foetopathologie Hopital Poissy Saint Germain; 13) Foetopathologie Hopital Trousseau; 14) Foetopathologie, CHU Rouen; 15) Clinical Genetics, CHU Montpellier; 16) Clinical Genetics CHU Rennes; 17) CHU Caen; 18) Clinical Genetics, Lisboa, Portugal; 19) Clinical Genetics CHU Louvain, Belgium; 20) Institute of Structural Molecular Biology, Birkbeck College, London; 21) Molecular Biology, GH Cochin, Paris.","Complex cortical malformations associated with mutations in tubulin genes commonly referred to as Tubulinopathies are a heterogeneous group of conditions. Reported phenotypes range from microlissencephaly (MicroLIS) usually diagnosed antenatally to relatively milder with simplified gyral pattern. To further define the phenotypes of fetal tubulinopathies, we studied a cohort of 60 fœtal cases. After sequencing the four tubulin genes, a causal mutation was found in 24/60 of cases interrupted between 16 and 37.8 weeks of gestation; TUBA1A mutations in 17 cases, TUBB2B in six and TUBB3 in a single case. On the basis of a ratio of severity, three subtypes clearly emerged. MicroLIS with corpus callosum agenesis and pontocerebellar hypoplasia represent the most important group (n=11). Cortical lamination is always abnormal either absent cortical plaque (3), reduced to 2-layered cortex (5) or poorly differentiated with 4-layered individualized (3). Neuronoglial overmigration over the pial membrane are occasional (4/11) in particular in the most severe forms and 7/11 showed ectopic neurons within the white matter. All cases demonstrated voluminous enlarged germinal zones. 8/11 had TUBA1A mutations, 2 had TUBB2B and one TUBB3 mutation. Lissencephaly either classic (6/8) or with cerebellar hypoplasia (2/8) are corpus callosum agenesis was the second group. None were microcephalic. Abnormal lamination consisted of either 4 layered cortex with large band of neurons that failed to migrated (3/6) or poorly differentiated cortex (3/6). Neuroglial overmigrations were never observed while ectopic neurons were constant. Brainstem and cerebellum were mildly hypoplasic for all cases except two cases. Polymicrogyria (5) was the third group consisting of focal or multifocal polymicrogyria. None were microcephalic. The majority (4/5) had corpus callosum agenesis and two cases showed pontocerebellar hypoplasia. Two cases had TUBA1A mutations and 3 had TUBB2B mutation. Compared with the phenotypes of children with tubulinopathies, these prenatally diagnosed fetal cases represent the severe end of the tubulinopathies spectrum. The TUBA1A tubulinopathies is mostly represented by microLIS or classic LIS. By contrast, the TUBB2B tubulinopathies is either a PMG usually asymetric or microLIS or LIS. This study emphasizes the importance of neuropathological examinations in diffuse cortical dysgenesis for improving our knowledge of the distinct pathogenetic mechanisms.",ASHGAbstracts,2013
385,Practical assessment of incidental finding recommendations for use in clinical exome testing.,"M.C. Dulik 1 , E.T. DeChene 1 , L.K. Conlin 1 , S. Mulchandani 1 , A. Santani 1 , J.L. Abrudan 1 , M.J. Italia 2 , M. Sarmady 2 , J.C. Perin 2 , B. Bernhardt 3 , C.A. Stolle 1 , R.E. Pyeritz 3 , A. Wilkens 4 , S.E. Noon 4 , P.S. White 2,4 , I.D. Krantz 4 , N.B. Spinner 1 .  1) Department of Pathology and Laboratory Medicine, The Children's Hospital of Philadelphia, Philadelphia, PA; 2) Center for Biomedical Informatics, The Children’s Hospital of Philadelphia, Philadelphia, PA; 3) Department of Medicine, Perelman School of Medicine, University of Pennsylvania, Philadelphia, PA; 4) Department of Pediatrics, Perelman School of Medicine, University of Pennsylvania, Philadelphia, PA.","The utilization of next generation sequencing (NGS) for diagnostics is leading to increased identification of incidental findings (IFs). IFs are clinically relevant results not related to the reason for the clinical test. Identification of IFs may significantly impact patient care if the findings lead to early diagnosis and improved treatment or management. As part of the NHGRIfunded Clinical Sequencing Exploratory Research Program, the Pediatric Genetic Sequencing (PediSeq) Project at The Children’s Hospital of Philadelphia and the University of Pennsylvania is identifying best practices for introducing exome and genome sequencing into pediatric clinical diagnostics. In addition to ascertaining the molecular cause of the patient’s primary findings, we are exploring various methods to effectively and efficiently identify IFs, which we have categorized into immediately medically actionable (IMA), childhood or adult onset medically actionable and carrier status. With the recent release of the American College of Medical Genetics and Genomics (ACMG) recommendations for reporting IFs in clinical exome and genome sequencing, we compared the results obtained using the 57 ACMG recommended genes with results obtained from our PediSeq IF analysis of 1953 disease genes with available clinical sequencing tests. Samples were processed for exome capture and sequencing, followed by alignment and variant calling using standard methods. Filtering strategies were applied to the variant calling files using both the PediSeq and ACMG IF gene lists. Most variants were present in control databases and not considered pathogenic (~93% of variants identified in the ACMG genes and ~77% of variants identified with the PediSeq IF framework). Minor allele frequency cut offs were established by identifying well-known, common pathogenic mutations. We identified an average of three potentially pathogenic variants per individual (range: 1-6) for follow up interpretation using the ACMG recommendations, and an average of 77 variants (range: 69-84) with the PediSeq gene list. Although the smaller number of variants identified using the ACMG gene list lessens the overall burden of interpreting IFs, we suggest that only returning IFs from these genes would limit the amount of potentially useful information available to families to a restricted, though important, set of conditions.",ASHGAbstracts,2013
386,Individual expectations for return of secondary results from exome sequencing.,"H.K. Tabor 1,2 , J. Crouch 1 , A.A. Lemke 1 , K.M. Dent 3 , A.G. Shankar 2 , S.M. Jamal 2 , J.H. Yu 2 , M.J. Bamshad 2,4 .  1) Treuman Katz Ctr Pediatric Bioethics, Seattle Children's Hospital, Seattle, WA; 2) Department of Pediatrics, University of Washington, Seattle, WA; 3) Department of Pediatrics, University of Utah, Salt Lake City, UT; 4) Department of Genome Sciences, University of Washington, Seattle, WA.","A major obstacle to taking full advantage of exome and genome sequencing (ES/WGS) data in a clinical setting is how to effectively manage incidental or secondary results. A key step in overcoming this obstacle is understanding the expectations for return of results of people who undergo ES/WGS and how they evaluate possible risks and benefits. To this end, we conducted semi-structured interviews with 42 individuals who had undergone ES in studies of Mendelian and complex diseases and who were offered secondary results. The vast majority (95%) of individuals wanted unrestricted access to all available secondary results. They sought to prepare for the future and thought that all results including the bad, unexpected, uncertain and nonactionable, have a fundamental potential for benefit. While most individuals recognized the psychosocial risks of receiving results, including anxiety, worry and fear, they stated that they would “work through it” and that the benefits of genetic health information far outweighed any potential harms. The majority saw themselves as resilient and able to adapt to volumes of complex, uncertain, and unpleasant information, drawing on their prior experiences receiving unexpected and uncertain medical information. They described the potential benefits of results to include medically actionable information, knowledge about their/their child’s disease or prognosis, ability to plan for the future and improve quality of life, and reassurance about negative results. Individuals also wanted the ability to learn more about the range of available secondary results in order to make more nuanced choices and prioritize their preferences for return. Potential challenges they acknowledged included risks to privacy and insurance, temporary anxiety, sharing results with family members, and possible need for further health care interventions. These results suggest that individuals want unfettered access to secondary results from ES and that the perceived benefits of these results are highly contextualized. Furthermore, “all or none” approaches to return of secondary ES/WGS results based on traditional models of actionability appear to be at odds with the demands of healthcare consumers. Accordingly, our results underscore the need to develop and test innovative approaches to ES/WGS results management that allow for greater autonomy and choice over preferences for return of secondary results.",ASHGAbstracts,2013
387,The benefits and risks of wanting it all: how parents plan to manage their children’s exome sequencing results.,"J. Yu 1 , J. Crouch 2 , A.A. Lemke 2 , A.G. Shankar 1 , K.M. Dent 3 , M.J. McMillin 1 , S.M. Jamal 1 , M.J. Bamshad 1,4,5 , H.K. Tabor 1,2 .  1) Department of Pediatrics, University of Washington, Seattle, WA; 2) Seattle Children's Research Institute, Seattle, WA; 3) Department of Pediatrics, University of Utah, Salt Lake City, UT; 4) Seattle Children's Hospital, Seattle, WA; 5) Department of Genome Sciences, University of Washington, Seattle, WA.","Increasing clinical and research use of exome sequencing (ES) and whole genome sequencing (WGS) make it possible to identify all known pathogenic and risk variants in a child, including those for adult onset conditions. This raises questions about how to manage these results, including which information parents want, how they would like to manage it, what they plan to use it for, and whether they plan to share the information with their children. We conducted semi-structured interviews with 26 parents (one parent per family) of children who had undergone ES as a part of research studies of both Mendelian and complex conditions, and who were enrolled in an ongoing study on return of secondary results. The majority of parents (92%) wanted all available secondary results. Most parents expressed awareness of the potential negative psychosocial impacts of receiving “bad” or unexpected news and the uncertain meaning of some genetic information. They reasoned that access to potentially informative results trumped these risks and that receiving such results was “part of being a good parent.” Specific motivations for receiving secondary results included mitigating future disease risks through health care or lifestyle changes, managing potential adverse reactions to medications, planning for future disease, even if no intervention was available, and planning for their children’s future quality of life and social services. Most parents also planned to use secondary results for reproductive planning for themselves, their affected and healthy children, and extended family members. Parents planned to disclose positive results to their children during childhood, but deferred disclosure of results about adult-onset conditions to protect their children from psychosocial harms and preserve their autonomy. Involving their children in results disclosure now and again in the future was perceived as an opportunity to partner in managing their child’s health and, overtime, shift responsibilities from parent to child. These findings demonstrate that parents can weigh the risks and benefits of receiving secondary results about their children and plan to manage their children’s results to maximize benefits and minimize risks for their children. These results challenge conventional thinking and guidelines about the ability of parents to manage and accommodate results from their children and in turn underscore the importance of using empirical data to inform policy.",ASHGAbstracts,2013
388,Evaluation of Clinical Utility of Whole Genome Sequencing: the WGS500 Programme.,"J. Taylor 1 , G. McVean 2 , A. Wilkie 3 , J. Bell 4 , P. Ratcliffe 5 , D. Bentley 6 , P. Donnelly 2 , WGS500 Consortium.  1) Oxford Biomedical Res Ctr, Wellcome Trust Genetic Ctr, Oxford, United Kingdom; 2) Wellcome Trust Centre for Human Genetics, Oxford, United Kingdom; 3) Weatherall Institute of Molecular Medicine, Oxford, United Kingdom; 4) Office of Regius Professor, Richard Doll Building, Oxford, United Kingdom; 5) Nuffield Department of Medicine, Henry Wellcome Building for Molecular Physiology, Oxford, United Kingdom; 6) Illumina Inc, Chesterford Research Park, Little Chesterford, Essex, United Kingdom.","Whole genome sequencing (WGS) has been successfully used in a research setting to identify novel genes underpinning disease, but evaluation of the utility of WGS in the clinic is in its infancy. However, WGS has the potential to improve diagnosis and treatment of a range of medical conditions and offers many advantages over current approaches of targeted and exome sequencing, particularly the comprehensive interrogation of all types of genetic variation it provides. Nonetheless, significant challenges must be addressed, including mechanisms for establishing pathogenicity for variants of unknown significance at scale and managing incidental findings. In order to evaluate the potential clinical utility of WGS, we sequenced 500 genomes from patients with 42 different disease types encompassing Mendelian & immunological disorders and cancer. Patients were pre-screened for known candidate genes and chromosomal imbalances as appropriate. Sequencing was conducted on HiSeq 2000 with bioinformatics analysis using a bespoke standardised pipeline to detect, genotype and deeply annotate variants, identify broad scale copy number variation and homozygosity. To date, this study has led to the identification of (i) several novel disease genes, such as POLD & POLE for inherited colorectal cancer, TCF12 for craniosynostosis and a gene of unknown function, C15orf41, for congenital dyserythropoietic anaemia; (ii) identification of novel disease mechanisms for epilepsy phenotypes; (iii) pathogenic variants in regulatory regions; (iv) complex structural rearrangements; and (v) novel phenotypes for known genes. WGS has had substantial clinical impact, including new molecular diagnoses for patients (25% Mendelian cases), more accurate reproductive risk counselling, change of patient diagnosis leading to altered treatment and inclusion of new genes on targeted diagnostic gene panels. We will describe the general lessons learned from clinical sequencing on this scale, from bioinformatics and analysis, through the challenges of establishing pathogenicity, to clinical impact and the practicalities of introducing WGS into the clinic, including the ethical, legal and health economic dimensions, and will illustrate these with case studies. The UK Government recently announced the whole genome sequencing of 100,000 patients in the National Health Service (the UK’s single healthcare provider). Our study represents a natural pilot of this approach in the UK context.",ASHGAbstracts,2013
389,International views on sharing incidental findings from whole genome research.,"A. Middleton 1 , M. Parker 2 , E. Bragin 1 , CF. Wright 1 , HV. Firth 1 , M. Hurles 1   on behalf of the DDD study.  1) Wellcome Trust Sanger Institute, Cambridge, Cambridgeshire, United Kingdom; 2) Ethox Centre, University of Oxford, Oxford, United Kingdom.","Whilst whole genome/exome sequencing in a research setting may be used to explore the genetic basis of a phenotype it also offers the chance to opportunistically screen for additional results unrelated to the research project but relevant to the participants’ future medical health (termed ‘incidental findings’, IFs).There is a wealth of medical and ethics literature supporting the feedback of IFs, yet there are limited empirical studies offering a voice from both professional and public stakeholders directly affected by this. The ACMG recommendations on sharing IFs offer advice for the clinic; could these be applied to research sequencing, where scientists may have different obligations and duties, for example to funders? We have gathered the attitudes of more than 5000 people from across the world (e.g. UK, USA, Canada, Australia, S.Africa, Brazil, The Netherlands, Germany, India, Russia, China etc) towards opportunistic genomic screening in a research setting. We created a novel quantitative online survey (www.genomethics.org) to gather attitude data and integrated 10 films within this that describe various ethical issues raised by genome sequencing in a research setting. Genetic health professionals (including clinical geneticists, genetic counsellors and diagnostic lab staff) (53%) were the least likely to think information relating to life-threatening, untreatable conditions should be shared, compared to the public (69%), genomic researchers (72%) and other health professionals (77%) (p<0.0001). All groups, apart from genetic health professionals, thought that if research participants wanted it, they should be able to receive their raw sequence data (p<0.0001). When asked to consider whether genomic researchers should actively search for IFs not relevant to their original research question, the majority of all groups said no (p<0.0001). All stakeholders valued the rights of research participants to have access to incidental genomic data. However, genetic health professionals were the most conservative. This may be due to their appreciation of the complexities involved in translating genomic data in the clinic. There is much anecdotal support in the literature for sharing IFs in a research setting, and our participants agreed with this principle. However, they also thought that genomic researchers should be able to focus on the aims of their study without being forced to actively search for IFs, potentially at the expense of attaining those aims.",ASHGAbstracts,2013
